message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	refreshAhead(boolean)	26168	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	sharpExpiry(boolean)	26768	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	loaderThreadCount(int)	27383	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	storeByReference(boolean)	28131	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	resiliencePolicy(org.cache2k.io.ResiliencePolicy)	28503	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	resiliencePolicy(org.cache2k.config.CustomizationSupplier)	28712	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	strictEviction(boolean)	29143	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	permitNullValues(boolean)	29730	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	disableStatistics(boolean)	30148	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	recordModificationTime(boolean)	30526	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
