id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
95	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerPropertiesObjectTemplate	setLastModifiedTime(java.nio.file.attribute.FileTime)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerPropertiesObjectTemplate.java
96	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate	getSize()	0	[]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java
97	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate	getDigest()	0	[]	javax.annotation.Nullable	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java
98	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate	getDiffId()	0	[]	javax.annotation.Nullable	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java
99	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate	getProperties()	0	[]	javax.annotation.Nullable	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java
100	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate	setSize(long)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java
101	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate	setDigest(com.google.cloud.tools.jib.image.DescriptorDigest)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java
102	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate	setDiffId(com.google.cloud.tools.jib.image.DescriptorDigest)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java
103	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate	setProperties(com.google.cloud.tools.jib.cache.json.CacheMetadataLayerPropertiesObjectTemplate)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java
104	com.google.cloud.tools.jib.cache.json.CacheMetadataTemplate	getLayers()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataTemplate.java
105	com.google.cloud.tools.jib.cache.json.CacheMetadataTemplate	addLayer(com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataTemplate.java
106	com.google.cloud.tools.jib.cache.CacheMetadataTranslator	fromTemplate(com.google.cloud.tools.jib.cache.json.CacheMetadataTemplate,java.nio.file.Path)	0	[false, false]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheMetadataTranslator.java
107	com.google.cloud.tools.jib.cache.CacheMetadataTranslator	toTemplate(com.google.cloud.tools.jib.cache.CacheMetadata)	0	[false]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheMetadataTranslator.java
108	com.google.cloud.tools.jib.cache.CacheReader	getLastModifiedTime(java.nio.file.Path)	0	[false]		private	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java
109	com.google.cloud.tools.jib.cache.CacheReader	CacheReader(com.google.cloud.tools.jib.cache.Cache)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java
110	com.google.cloud.tools.jib.cache.CacheReader	getLayer(com.google.cloud.tools.jib.image.DescriptorDigest)	0	[false]	javax.annotation.Nullable	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java
111	com.google.cloud.tools.jib.cache.CacheReader	getLayerFile(java.util.List)	0	[false]	javax.annotation.Nullable	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java
112	com.google.cloud.tools.jib.cache.CacheReader	getUpToDateLayerBySourceFiles(java.util.List)	0	[false]	javax.annotation.Nullable	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java
113	com.google.cloud.tools.jib.hash.CountingDigestOutputStream	CountingDigestOutputStream(java.io.OutputStream)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/hash/CountingDigestOutputStream.java
114	com.google.cloud.tools.jib.hash.CountingDigestOutputStream	toBlobDescriptor()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/hash/CountingDigestOutputStream.java
115	com.google.cloud.tools.jib.hash.CountingDigestOutputStream	getTotalBytes()	0	[]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/hash/CountingDigestOutputStream.java
116	com.google.cloud.tools.jib.hash.CountingDigestOutputStream	write(byte[],int,int)	117	[false, false, false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/hash/CountingDigestOutputStream.java
118	com.google.cloud.tools.jib.hash.CountingDigestOutputStream	write(int)	119	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/hash/CountingDigestOutputStream.java
120	com.google.cloud.tools.jib.filesystem.DirectoryWalker	DirectoryWalker(java.nio.file.Path)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/filesystem/DirectoryWalker.java
121	com.google.cloud.tools.jib.filesystem.DirectoryWalker	walk(com.google.cloud.tools.jib.filesystem.PathConsumer)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/filesystem/DirectoryWalker.java
122	com.google.cloud.tools.jib.filesystem.PathConsumer	accept(java.nio.file.Path)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/filesystem/PathConsumer.java
123	com.google.cloud.tools.jib.filesystem.UserCacheHome	getCacheHome()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/filesystem/UserCacheHome.java
124	com.google.cloud.tools.jib.filesystem.UserCacheHome	getCacheHome(java.util.Properties,java.util.Map)	0	[false, false]	com.google.common.annotations.VisibleForTesting	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/filesystem/UserCacheHome.java
125	com.google.cloud.tools.jib.filesystem.UserCacheHome	UserCacheHome()	0	[]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/filesystem/UserCacheHome.java
126	com.google.cloud.tools.jib.image.Image	getEnvironment()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/Image.java
127	com.google.cloud.tools.jib.image.Image	setEnvironment(java.util.Map)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/Image.java
128	com.google.cloud.tools.jib.image.Image	setEnvironmentVariable(java.lang.String,java.lang.String)	0	[false, false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/Image.java
129	com.google.cloud.tools.jib.image.Image	addEnvironmentVariableDefinition(java.lang.String)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/Image.java
130	com.google.cloud.tools.jib.image.Image	getEntrypoint()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/Image.java
131	com.google.cloud.tools.jib.image.Image	setEntrypoint(java.util.List)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/Image.java
132	com.google.cloud.tools.jib.image.Image	getLayers()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/Image.java
133	com.google.cloud.tools.jib.image.Image	addLayer(com.google.cloud.tools.jib.image.Layer)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/Image.java
134	com.google.cloud.tools.jib.image.Image	addLayers(com.google.cloud.tools.jib.image.ImageLayers)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/Image.java
